size,location_score,age,price,rental_yield
1190.721842546007,8,8,600265.3583461096,0.24661969731228478
1900.1172788524505,3,15,403144.1915588903,0.2557031019756958
1674.9085579284579,4,49,386967.4813491548,0.24462571658790677
2741.376910914879,3,5,514654.34844851197,0.3583890064746659
1167.0498293600376,10,4,702740.0188658141,0.25776845950475447
1422.2518851160748,2,11,313836.7215254315,0.1979556658010232
2504.9366751729885,4,18,500894.7163177687,0.3250739379615209
1102.587697962431,6,42,441481.5611028015,0.18980226328350974
1985.0707614285784,5,49,463069.86829801963,0.27121158647136334
1884.2140693594401,3,30,377752.2158392635,0.24501421617619898
1668.8023579774972,2,15,358673.68978820636,0.24106294499225628
1789.1446306378475,9,6,716783.4590164662,0.31093098023111265
2059.881173860466,1,16,334952.448670095,0.2637451346354949
1322.7347167767662,9,47,593935.0852396947,0.25461265533667216
2143.991756567186,1,40,278654.1961730262,0.2358680486788472
2610.8646585999727,7,9,694910.0560374664,0.3837209473691446
2520.3218595803182,6,43,569759.4262305908,0.3234633868650307
1307.7998093875474,7,34,499737.30719496415,0.2254415742349205
1298.498939482948,3,27,328729.649367437,0.20302355603694794
1536.3487354898266,3,13,389044.3188725155,0.22838324162605603
1722.1494526820743,1,36,243299.6441061387,0.210810527487116
1816.9111628169653,4,27,425586.9006206073,0.24036133770402598
2359.3944336666905,2,9,406843.4075589054,0.3110858295720186
1113.3608643316709,10,5,696508.1080075252,0.26317707831876724
1069.3454084521327,8,22,558882.5068365416,0.2173699227760564
1783.8211258878182,3,31,382163.7374357178,0.23326670915251063
2394.327384275961,7,3,680260.839736108,0.36820156728901393
1386.8706859129652,7,30,523383.85607122665,0.2466911111751238
2283.0089625125033,9,21,735361.3306502996,0.34419790378605014
1519.656275880599,6,35,464888.76717669144,0.23716164932395037
2772.1722176270328,1,6,391630.0832791455,0.35379013433635953
2791.379888533233,8,28,709316.8364738921,0.4051603664926516
1594.574408562653,1,32,248698.4703721968,0.2034631536085167
1459.9875079264812,3,42,311971.98173454806,0.20522245997704416
1822.6079441324625,5,37,466951.84562719206,0.24200698531748693
1481.0631703602974,8,25,582902.606712486,0.2786725615062274
2344.7676865834073,9,32,718436.1366975481,0.3539625812204843
2652.1293690965713,7,35,629294.7163873499,0.3596262554398019
2346.184261822434,9,22,743291.6312760247,0.37111815464894804
2648.700894498699,3,24,453091.1047845381,0.3265705530329303
1793.9843244149483,5,39,448964.74947191944,0.24166877317489854
1312.6339414177216,10,30,673327.3630385426,0.2703614885958163
2475.9018947951845,8,32,679678.1976455057,0.3464355668238638
1720.9490102831078,1,31,237475.3979807755,0.2160069526327582
2342.541650458265,8,23,704877.4924943731,0.35593025376328813
1541.2878839635314,7,40,519155.0296659245,0.25135038675012633
1162.4592696133454,1,33,184150.85398710048,0.15701225501357524
2985.163590975527,10,25,856128.3191055114,0.4515255956556243
1312.4030158611986,10,36,667225.9989288353,0.2788932879218173
2976.8419879269622,6,24,646662.3897856905,0.38650879429533147
2954.5598651328946,1,31,398818.4687688869,0.3340084206760086
2587.636207816079,2,39,373356.6614062216,0.30386494647868606
2318.845924163995,5,46,491641.0782993493,0.3085702021584203
2155.614100502169,2,13,394669.4264444512,0.27824158367302637
2732.203090755669,10,10,868360.291260132,0.4353911356369986
1578.879043238976,1,23,242454.81056009227,0.20453258371605063
1935.362424969754,6,18,580454.298274223,0.28423358784684066
2238.7799387330037,8,32,671616.7208715591,0.3319978370026095
1822.3809517389823,8,33,620732.6551193385,0.29947189752312137
1854.9729081805358,8,36,605500.7682930068,0.2949260447201212
1660.5693350041688,6,28,501220.2460135805,0.2651929808122413
2128.4636333690723,3,16,433724.6766214135,0.28240461366444863
2701.149056030232,1,16,393052.9055775061,0.32936288405710423
1403.0567560126256,2,18,307954.3556011554,0.20042302145925175
2868.866077506883,5,8,622484.1352102496,0.3707225751946252
2378.175307496459,10,42,758137.1583874696,0.36334898885905204
2646.5464253600603,5,16,560798.4166007607,0.37876870117951655
2112.3813852600233,10,11,786577.0943869472,0.36810038600390954
2559.033402848127,1,6,380071.0223182616,0.3012866608693889
1032.4007946789345,1,1,250834.693099915,0.18052400536450314
2636.7608495590703,9,12,802740.7419186116,0.3990471111270989
1080.2777181707331,2,38,222940.90291032218,0.15414393539256532
2779.826752725725,7,28,664889.7795728452,0.38116685719680315
2983.9254944772865,10,45,799897.3811353074,0.42646077313736575
1588.1349243535556,4,17,417654.42138011346,0.25115413490542665
1420.6371125715873,7,1,595604.2382655801,0.26346399919792945
2530.7267277160813,8,32,696944.6445766555,0.3704066976068461
1506.0526818405065,5,8,499297.2749853199,0.25871856848643
2731.124766344407,1,40,333061.1826187954,0.30912157564901604
1205.6851843149534,4,43,341407.9136381043,0.1920928339034917
1251.9103927587166,10,46,641694.7312043228,0.25657979926150704
2958.303110201231,3,24,514363.27450807486,0.3651775956178235
2347.6777965400092,10,10,805462.9003086229,0.3847578059616253
2693.7744488579056,5,47,505341.6461370729,0.3389653712950533
1648.658754703036,10,39,684092.0178080907,0.30516586010293173
2352.9674990412086,10,39,785383.6244085049,0.3602581983422476
2188.4836546171946,6,10,587895.737625191,0.32839491704528667
2206.300240245894,2,36,353499.27349670825,0.2747339279252419
2365.064919075443,7,25,614341.2059417943,0.33714036372369793
2150.718346258197,3,10,463220.2338050142,0.3062964461918459
1858.124738605332,1,19,279030.4284824975,0.2534781071316567
1551.8453887610935,10,46,639273.2429149784,0.27297619856537586
2537.162661826404,3,45,414704.95707395877,0.3192092123961278
1452.5448600063723,9,15,666438.1814619543,0.27652910145488974
2384.7086123088284,10,16,820663.7557322101,0.3737325479207811
1466.6656452986533,6,2,551161.177769771,0.2593516616546383
2250.660339908908,6,29,547060.2732072622,0.3289039451371024
2494.156534258058,4,4,539896.9580378565,0.33902648249613565
1437.4277778130784,8,29,578771.8851895274,0.2556077955709498
1119.8866017226167,5,31,386638.13697284635,0.20978289410570986
1261.947485988348,7,17,546531.4744046577,0.2513487265820684
2211.9939345420507,9,10,761629.2030789201,0.34937047923311004
2698.892812451471,5,27,557836.3231185841,0.35729816071368103
1089.9936424708487,5,41,373670.8615970669,0.17270971005253202
2468.3025180832924,4,15,514168.3894852256,0.3376836721814221
1682.6372919001042,6,44,473652.8778984728,0.26953873048349286
1957.056739839045,2,31,329431.83362733386,0.2541011183072008
2857.7190996911313,3,21,487154.651570492,0.34491803029515805
1663.9430094716909,1,41,235640.64296711324,0.2220472676635547
1930.673867878972,2,46,295202.95960639423,0.2603715497087038
1027.3648295213623,2,45,217007.40755975858,0.14591772248654786
1163.1974400096767,8,26,558418.6599396402,0.23777435324182988
1517.183182269568,8,38,582185.7240139337,0.27088505438115773
1055.7044816421487,2,36,227453.60235914204,0.16544422426131866
2262.7506520965017,6,17,598332.4280285923,0.32825700975454125
1852.796713603245,5,3,520793.7586971351,0.3017584111555347
2096.290405456044,3,14,440482.6659717172,0.26697608521154337
1349.2943717926591,5,49,369149.1875208553,0.19490452998028862
1591.8640588732324,5,13,483127.9428368247,0.2525295583906134
2327.64894970545,5,41,495093.38506922877,0.3297005230429842
2930.6054472607993,3,27,488598.73151665414,0.3711574767695004
1100.8335472044184,3,1,346223.4668545248,0.17465008116131114
2780.7686417105324,4,17,542130.8948070476,0.3880113623152855
2153.7624026224166,7,48,558282.7037305313,0.31691967322918757
2127.8391335112474,2,34,342402.20928496966,0.25426171831189553
2000.5570704155207,10,14,768744.1876638145,0.34213449438070653
1138.7881718083668,4,17,383178.0452486794,0.20505026909828525
1179.7537034723214,4,3,412633.4634813976,0.21900012405705147
2201.824011318172,1,34,320965.42506786674,0.2625226394128439
1681.9171428711165,10,40,683092.3667329616,0.3034133591707838
2834.5361331553613,8,25,732127.3268878257,0.39970579487616426
1813.1810747189445,1,2,359161.173157989,0.23965959720038246
1286.5629174052822,8,34,558420.7724425615,0.2489041715237937
2429.437667004072,7,26,650475.98038958,0.36435091267813513
1586.7068428820198,9,31,652436.1829027286,0.27179605359031067
2050.940614711786,8,9,710441.856674091,0.32826618702001026
2395.66557101034,5,30,515260.0999246576,0.31854718947914357
2800.5282224041407,8,20,724607.0150725589,0.3899727769013149
2584.3823896033523,10,21,805259.4427464094,0.38734781812847746
2352.722135745448,3,29,429000.0046647499,0.3010217233915462
2359.2663647902873,10,25,775892.6133456888,0.36270103676908594
2891.8492880641734,7,38,641850.5102106918,0.379120273970143
1591.6481949930721,4,44,361921.2431484641,0.22537129556328847
1002.2241883923748,5,25,403908.2522440184,0.17792794266899023
1543.9091187963973,9,9,677354.9564894432,0.29497685501030685
1435.782759253488,7,39,527002.3972759956,0.23928681778527633
2323.6691702279963,4,44,433113.0696354145,0.2884217666337833
2267.4231995310583,6,26,574883.7594133569,0.3469995239400329
2186.9227654094475,10,37,740783.0255669034,0.32886469565060306
1032.4868864189075,7,16,523133.49022681575,0.22381173513745756
2457.556108901295,10,37,774644.1523794758,0.38071662233961007
1647.060824970983,9,12,706558.0459510013,0.2938586311902972
2330.111978013262,4,24,491909.657439518,0.3019340550494513
2113.1568570043064,10,26,755108.0227063034,0.3655998823627776
1685.4618508558142,3,20,384674.8124880648,0.25978513222963256
1269.1525342082155,8,9,616417.7364546806,0.24948715112700603
1188.837795320962,1,23,243333.4383195103,0.16300142405173546
2663.036666224447,9,39,736732.3341602259,0.3980911281818914
2836.795084163116,1,29,374850.3578863445,0.3267194833972355
2299.576093528599,2,31,381080.602315682,0.2902921556083942
1206.8682297209668,8,19,562701.6162094313,0.24676697422843064
1804.0544337764813,9,20,688359.0635609207,0.31077869104151834
2457.8784002103143,7,23,656731.171757872,0.35593882937673577
2559.641768020136,3,43,430436.3050515712,0.3181601149570614
1236.4372445821773,7,27,497550.2096056579,0.21925788648848948
1000.0614376907648,6,30,426623.4680546906,0.1882088219604952
2424.27409176121,2,21,375500.50696278096,0.3041850217875644
1713.1923519724114,3,44,342048.62530249637,0.22477644274011
1508.9626632365205,10,35,682940.8332041631,0.3111697924328202
1025.7949395790508,10,49,618769.6321794809,0.22940527895298593
2080.598813522999,5,7,544351.5557487418,0.2871779309518145
2702.3014708519636,10,22,848639.9876116381,0.3810907039045165
2915.263292545176,4,10,562096.0257985871,0.3847369306109104
2131.4899012265787,2,23,363477.59876154107,0.27306162093551267
2028.9226554797883,4,15,477020.5700049434,0.29979907083915835
1170.1127709784823,8,30,549883.7392007695,0.22557128266942852
2097.7456030851995,5,34,495946.22060674836,0.29156867210914084
1759.9581579307892,5,13,498889.28896355344,0.2722879494623281
2214.2705617671536,10,4,811737.8334610985,0.367876451411715
1777.4526957530934,3,18,390492.4403962012,0.24636785150095664
1480.5982469007336,8,23,609113.8249898134,0.2738158122039354
1189.930550456753,6,33,449564.1512295556,0.20415525969914985
1629.8368891777914,2,34,283784.2202995149,0.22134049715315068
1193.2896685755045,2,34,252000.6568198942,0.19061404928769157
1353.793901647968,9,36,607040.2316992306,0.2739307715027943
2974.672317159092,7,35,667475.114069981,0.3819084617584328
1888.2071138132374,10,17,737510.8502501877,0.3254228981151509
2063.7435330100334,9,28,709685.6755718804,0.33528007116192476
2747.237057474431,6,14,653348.6945704201,0.39050265473912443
2991.1378009813757,5,34,595187.9092777868,0.3842127599372936
2165.428898689363,1,48,270570.6403672565,0.2653405914066517
2624.9476420883434,6,11,651280.2816720313,0.360300961890794
1653.8820486733505,6,13,529951.5267175433,0.2721861736013317
1611.4879148945822,3,33,326067.66757296515,0.2281984440502466
1805.4074419891203,3,2,419024.18529780814,0.27267418055242804
2345.0145253472983,3,34,414442.0159176272,0.3065870105713163
2364.3833785101974,3,29,432042.8946253278,0.3088383522452217
1630.4788692989016,7,37,551856.4229609193,0.27304118525871335
1266.4198482732575,10,4,721862.7886211356,0.2625459764214199
2264.792512931017,2,12,425053.2188739226,0.2887646338916167
1256.651724377529,10,26,674863.372674065,0.25261609857495165
2156.98501645866,10,28,760705.8561469059,0.34516730163597187
2386.844256112618,2,3,436066.4519999742,0.3054469803064896
2401.222992788903,3,20,453911.82413008116,0.28755832770228457
2506.9442213191933,10,10,834340.3071765862,0.3943176202331443
2745.718843131329,7,18,676249.3643623838,0.377743701677417
1999.9179839295768,3,27,404513.72587791784,0.25593075190047704
2460.4983790591423,7,31,659106.6910829392,0.3515084067089087
2238.3454707316732,9,27,711004.7072580912,0.34644720685539715
1373.2798795953652,10,42,652915.6028031646,0.26974300535628964
1051.3792897388164,4,1,389410.0205600888,0.18814970421302143
1569.0827713538674,7,6,602427.4902294232,0.2721522796491936
1886.0674126752388,9,11,724116.3468750126,0.34769358501089
2234.2118888573123,8,34,640380.8552336236,0.34265220079382963
2699.9186610064107,8,39,678867.3446725885,0.3720311439677003
1392.4914334123314,9,20,628432.4980529965,0.28164346520821604
1251.0995797969542,5,21,448813.7537255285,0.2300940411098009
2926.9598949486553,5,21,592308.8236667056,0.3881828064614023
1216.089118752814,3,18,334266.7998609893,0.18478934742774517
1956.9821402143784,5,21,500031.6734944619,0.2955280174489818
2171.1274575866037,8,19,688997.2259771191,0.3318396232649289
2082.7488418148764,5,4,556877.1085654721,0.3197833533854946
1172.0643140658865,4,13,397274.64065359544,0.19829724359471496
1114.0538280072387,8,18,567284.8208819506,0.22961023240979184
1210.9668549220714,7,29,519908.99825155083,0.2318372590166684
2171.1753677452252,6,25,576401.9106839981,0.32872019518420514
2088.6897752686423,5,13,539385.9478746712,0.32605116128078326
1467.4815840734884,5,27,429857.53709106846,0.23351830466503082
2275.5482836911833,10,19,778257.3917118054,0.3639580956219222
2640.1350041112987,2,49,383384.73897962016,0.30130679255157583
1083.1579196931875,4,1,425755.25093932386,0.18299704670110228
1996.2598870960849,8,38,622926.2170061523,0.3005656209738339
2378.620824205381,8,19,699149.3700970529,0.36071847890638437
1504.623854139374,1,1,300036.5334792662,0.22050890033906528
1615.5418105862982,2,40,287344.2213984313,0.2025167777221578
2227.2758059787675,5,17,524302.5495546416,0.32209889844241396
2795.870586887474,9,21,789891.2470323842,0.40046803877150094
2619.8488406057986,10,22,807677.36911351,0.3935814731794159
2166.260438199167,7,15,636423.6290730318,0.31843055939522585
2460.4434355144986,10,39,759206.0408231611,0.38986274515369035
1729.6449404155974,5,48,420481.6569485292,0.2650285374563263
2281.9310561975153,1,39,302008.97972682974,0.26140197662754977
1932.363182255114,6,32,523063.28152532317,0.27914490961241756
1379.8722729151218,8,49,528998.7316815053,0.2497129405079328
2403.4765477545143,7,4,696882.7477950017,0.3756279667458253
2112.9292746976444,2,44,312447.4996998504,0.2754321184674734
1717.2431639071829,5,45,408619.7490021666,0.2453737176908976
2822.6783801572615,4,32,523955.48597822373,0.35443235835217785
1041.8682356534666,9,4,643290.0244656431,0.22987140809154458
1631.546302498992,10,1,760861.2541970357,0.3086912530786601
1113.762795555293,1,33,196958.1095834986,0.15584259756717153
2533.0546324432544,6,7,652012.0120212495,0.3463077005767194
2404.2149082275855,3,9,491059.4728217781,0.3104716132050596
1662.704437472634,9,1,716804.8902381483,0.3079925880335978
2351.3258044141458,5,16,541375.3098243901,0.3119328347886818
1791.8744523918997,6,18,544647.0803233669,0.28487804038215164
2512.507582844869,9,47,713142.5797881894,0.3779547017766447
1908.3673254734122,9,6,738873.08898203,0.33353703348488534
1824.5594556633312,8,2,679828.8843198264,0.30648802087049887
2869.459830976602,9,9,813340.5722963824,0.4341659503722827
1501.7581997814004,4,4,433107.9424385705,0.25205028721187034
1240.894679993131,6,45,432923.9271439524,0.21476735765294291
2169.086226518916,5,23,505898.5781729059,0.3068990068759008
2938.643624568358,5,43,561808.1710626254,0.36616729195815745
1755.6784274543734,4,45,387341.0042001715,0.2390010751657491
1124.073527257563,2,43,228130.8149968032,0.17162910535747378
1678.6105346191348,6,8,559037.32164009,0.292354920304606
2011.863308639117,9,39,687696.0404513108,0.31753655771775785
1323.8460132644275,1,25,231680.28905598907,0.1781716146126774
2316.204436112984,7,16,650389.7763690951,0.33714806164480443
2995.498778020401,6,35,625853.2243222817,0.3877417503965513
1903.4789519628875,3,17,411863.00759479095,0.24926785903229054
1709.4571134604253,1,18,284869.54800525366,0.22623735128053066
1801.4083336689332,4,27,437691.43004408176,0.243959696987382
1230.2923567904022,9,15,654369.7049543586,0.25004680006456775
2766.5472028524473,2,17,445815.4703526632,0.33754343398773984
1829.651311042704,3,43,346169.016710674,0.22832472278507782
1774.5488228496827,2,5,364722.4078102418,0.2372162389222547
2319.3805458609486,2,16,404741.7198273026,0.28268447927625034
1884.0668418622472,10,15,763236.9507767999,0.3419027915592943
2296.466937615692,8,42,642910.366363135,0.3528934476502996
1122.892580261575,3,46,273173.6902834375,0.1613961557041925
2627.446687444455,7,34,637002.4493228967,0.3933778154683015
2881.0079057588055,8,48,696610.0817713352,0.38476042275032407
2297.5307723187716,3,19,434851.176692959,0.29602046712251556
2909.1318577176216,2,8,482633.54224599636,0.3618423215472171
1302.8646287399265,8,47,533119.319562598,0.24265936683603231
1954.8323789607075,3,10,442221.68049375113,0.2672930312825615
2203.6134678908948,7,5,660752.3267450936,0.34880377972751814
2163.4732948423734,1,48,272726.97840323625,0.2643344646788878
1802.9235581780865,6,26,514305.73676657997,0.2772156064225908
1676.1688187325228,9,22,687682.3133450191,0.29511585387443495
1253.6480451008376,3,44,286985.45755380753,0.17725937769631128
1783.4849011245565,7,23,599743.5360778363,0.2764460158756681
1325.3216302109704,6,13,507014.59990193933,0.2280275479729158
2468.731352984437,8,9,726731.8661157556,0.37781845088251415
1417.66187098918,3,49,288651.4505361745,0.19727322033494324
1117.1306105690678,3,20,328134.88900790206,0.17927100774191226
2104.7322756344684,4,28,459680.79529726144,0.28076298536891786
2190.459465438803,3,44,367705.6002556952,0.2715519296923313
2743.8261225610113,9,37,744693.7081598684,0.3954311305044954
2153.9632248353637,4,24,474621.16491919704,0.2921551798823951
1690.9617074468915,6,44,474651.41304253537,0.257085768620681
2606.023763052641,8,33,686432.006995436,0.36965617002752676
2080.557786374842,8,20,670018.2171398381,0.32134765453903225
1158.5605692623835,5,48,370727.5069534043,0.1919403016331864
2131.7011206264933,5,30,498530.2392153376,0.30466808199133105
2816.0370908433247,6,44,611277.5724109273,0.36451778760125264
1792.625250996441,10,9,759772.4189364581,0.3008889438169078
1592.6516037996003,7,45,506615.21881734964,0.24309042453802615
1286.9389140360402,10,49,614504.7744338788,0.26493640249917133
1302.8910438707146,7,17,556513.865662932,0.25172648454988505
1865.5429686836378,4,36,403580.36939527385,0.2650218746827071
2191.359648323059,6,14,591440.3804265874,0.3272626036159443
1161.2308103392036,7,19,519383.30571123917,0.23680016368325038
2879.1371780503314,5,7,622892.602133866,0.38098211713962404
2510.2672348903916,5,3,598506.5925670253,0.35091587395681445
2173.247836567325,2,33,337669.3651020247,0.26310717522063265
2656.877341877982,7,44,623130.7180980603,0.36193439214605044
1160.3735136242267,6,32,445301.4484880302,0.22899993045082473
1953.6777554662488,1,47,241714.08088372622,0.22360153011128012
2260.186253723327,4,11,500261.964180376,0.29886698259417555
2657.3058122365783,3,42,425492.57830301375,0.32279424684365404
2566.9391200985356,3,2,511423.7918689365,0.33169507412291305
1554.1384994267992,7,26,546256.0790045385,0.26507364312376835
2881.7603391184084,10,4,884684.2666965076,0.44410473081342483
1248.6916828617407,4,17,395027.43811732216,0.20262387625460684
2750.267237242304,8,17,726015.6538079303,0.41759451161190053
2941.8804992092373,9,28,783131.0547664353,0.43249502033829357
1354.3070464452512,3,30,324330.0831270791,0.19279543566099847
2444.1321284075702,5,40,517067.331361983,0.32362232604330043
1080.571037555997,4,23,359693.41052357276,0.19184113284695611
1810.84565027831,10,46,699503.7082820389,0.2997954286304674
2032.5665983953481,6,24,556304.1196220113,0.2806097053730207
2161.290451819268,10,29,762584.1905525686,0.3709228328216373
2871.8744964971193,4,4,573265.7151153594,0.36411740141867505
2344.5013745883894,8,38,663050.9349690143,0.3539743814667359
1962.555902438474,3,29,407619.48630288406,0.268759883451254
2619.3500725317786,5,19,579200.8608820719,0.34427650804925647
2901.065641908818,1,27,397136.7189375775,0.35620560573092797
1044.1322973645817,6,29,443497.7349163937,0.20055912133861875
2965.0425445120773,5,36,583746.7144915217,0.3798819373917622
1172.2642781273607,8,35,557342.1140511353,0.2143438672217271
2628.7735585375226,9,6,803331.8420622981,0.37875746325522797
1560.669505102825,8,23,609319.4411394043,0.27214120461445596
1264.3593155077435,8,39,533485.059031105,0.24990855613464033
1879.7112794276698,3,46,345647.2832051193,0.22635286053092957
2287.913158895227,4,44,446443.55061875953,0.2982448538701066
1761.90369004695,4,48,372537.9393783343,0.24300641148609556
1109.130816565398,5,8,432212.2523168312,0.21932335499428832
2198.922279317433,9,2,766911.7447207352,0.3690570276256067
2804.806552221349,9,13,806787.3144214704,0.4153834705515502
1766.4307318945034,10,40,683169.3607770535,0.30570743780634824
1432.665555261654,1,21,251674.27244142917,0.18556796543509205
1885.1546918656309,8,31,629414.7447726508,0.29156111568414167
1096.7254220975617,1,48,176885.57920177403,0.13940854431776692
2640.9751689605496,2,36,387332.32554366905,0.30502939752137753
2652.6816219003736,7,48,640132.3793406663,0.3602171331169832
2176.0009268592567,8,38,642138.9448942619,0.3282527700633105
1706.205777876779,1,27,254601.15246529516,0.2143737695661194
2599.5667288915665,3,36,434654.8172768413,0.3230501953102481
2109.3740495767343,7,48,553808.9412571347,0.3023455101601191
2651.8646171000323,9,23,767514.0827871491,0.402103073426545
2262.917585166041,8,21,688976.4226867157,0.3480789110596514
2568.810946425595,8,13,733562.9802822003,0.3755408761170885
2197.1259864355197,9,37,684411.3462030196,0.3295472581534017
1828.2821364313324,10,47,676283.2831177607,0.3085124192555023
2915.891719852275,3,26,493783.0624005175,0.37000065830750695
2082.2276497576895,8,40,634663.7547754617,0.32411720813314426
2210.179037081077,1,7,352128.5987540726,0.28509960103816334
1440.9752788294986,8,46,526720.8060624585,0.2583380166321777
2251.3015788545526,7,39,585546.1676164429,0.33778677581221433
2143.215298965888,8,22,680184.5335832055,0.3419426384717688
1369.67679589405,1,39,201582.37671355112,0.17895838828185245
1119.1741947062874,6,23,462445.0992216061,0.20634666473685628
2208.7186394295422,7,30,616405.2604767305,0.33463161890926746
2527.3845387006413,5,18,563675.7537819939,0.3195474408849079
2046.8027418440165,5,42,484654.5027926329,0.29635419757087356
1453.5452506392915,7,18,555620.1598199208,0.2632546266835612
2333.04395338607,3,46,382697.8605571401,0.3066903975504113
1160.2114532192045,6,10,507843.8673520962,0.20982523530228647
1883.6674096039092,7,39,560844.8018942254,0.3004870369826605
1326.7335167968404,1,30,211889.37319431396,0.1843089576398674
1368.9181021197667,2,26,289610.0539388303,0.18781710262995896
1404.5878983164073,4,7,423515.51819679566,0.2255952624730207
1773.4141140879558,8,7,651882.7718378125,0.30177870164260223
1102.3004112407953,10,5,701181.198853873,0.25408036766252295
1795.5868818581964,6,1,575977.7231621946,0.2755722034318489
2023.4148942294019,1,46,243467.300624153,0.25108485107948364
1966.5885699326504,10,18,750065.6170418578,0.32819553174381144
1765.5682008060812,5,13,519210.2767452206,0.259559293045149
2678.2932161415047,7,25,668642.417337721,0.38732096429733076
1290.6533848410081,6,40,462532.0432480582,0.2050383073424921
2011.3934875627479,9,8,738227.5307579504,0.3341129968777032
1124.0828339131085,8,10,604779.6432336512,0.2274656223171737
1142.3113577558195,4,32,355788.6221166841,0.20459843548496215
2147.7316993541926,5,17,521309.8801995461,0.31771071910908566
2132.0368497756417,7,38,593271.9361019775,0.3059869024347395
2756.067025688914,8,15,736078.9310088467,0.38813628157784225
2115.7473513201467,5,15,540868.4254870076,0.31174712935523186
2919.5820408097006,9,48,748135.4445985628,0.41229170219821487
1097.3896967998596,10,40,629926.6949183749,0.23619815725890927
1196.0153695614822,4,20,375216.2266499507,0.1951359648717239
1088.1317231407627,4,15,386797.60533775913,0.18897442412551427
1370.55370066708,8,35,565478.8432758733,0.25857469795757
2082.540221883356,1,6,327155.07050488546,0.2809610970415972
2291.144362854856,8,30,651971.9221167126,0.36234164987341044
1091.1703158973376,5,8,430424.30840362894,0.1977725942742099
2891.9417796911985,1,31,385035.98007291154,0.334274382520949
2684.330753300762,4,48,481035.58119525627,0.3478682086811138
1593.2249643141863,2,47,268572.4736846841,0.19711682515347748
1154.375060452936,4,32,354581.59399716463,0.18261672311136645
1339.7741464381145,8,45,558438.7610157122,0.24944611543339953
1253.8888275099453,5,15,448817.3666717945,0.21320204766663467
1246.5675585978938,1,18,245037.85151481244,0.1609026695240765
2037.123377331468,7,13,627604.8643662964,0.3089431641737384
1491.6948849868006,1,24,246558.93835873247,0.20707247972520007
1716.2794330582888,9,40,638825.5940033238,0.2941182771712742
2979.010666768645,3,14,540408.7548697497,0.3552786805993447
2368.628497850689,3,28,419995.66415952146,0.296773482736611
2897.9613340940027,6,11,670939.2493635331,0.4125233758473478
1285.1131100662312,10,6,701357.4224286834,0.2748164297782591
1764.2789496651385,6,25,520322.7294635646,0.27149391535772643
2109.4636065647082,6,1,616684.6215161298,0.3205284500205328
1153.516123777476,1,25,197251.99306904408,0.16490292268660034
1008.3748872559157,5,2,455884.88160533475,0.19592932739244406
2340.868667593835,6,32,590562.3028537763,0.3414922585448394
2283.6390336028708,8,13,706015.5085284722,0.34715426368467467
1821.5776199992235,1,33,278776.90294535254,0.23559542966783031
1979.2881520640653,5,32,486409.19599498523,0.3001532632347805
1830.8860011841793,3,24,392199.4886604965,0.2548658324177769
1048.0100896897777,2,27,255338.6715688177,0.15082458410741145
1670.7432124349248,8,4,653973.7631668566,0.29695674140629763
1354.1645107945797,7,24,531419.62490353,0.23777879291092488
1196.8483782027374,10,23,685499.4083951185,0.26716562942799
2913.4408677786996,7,29,682921.9481976301,0.3989165595955192
2198.719450084331,5,34,500454.2236634917,0.3016814072832309
2457.3125684732054,9,21,752106.3866716047,0.3651476276298363
1630.727486532235,5,30,456136.8163516185,0.2294633499383735
1786.2942589880304,2,26,314774.22077021515,0.22751401766763257
1473.847987793447,3,20,355563.3628636883,0.223895262532406
1193.9313419308496,4,16,390498.7270317319,0.213221135009996
1358.0632748831677,5,3,467015.47103030403,0.2312053079477327
2595.0280905929717,3,49,413595.12633835466,0.3055559325012464
2355.0916103675518,7,37,602532.8956189826,0.33890643356007266
2093.857751970954,5,40,482510.1498202575,0.29627080617388674
1950.179745733536,5,44,478603.0942424873,0.28078989369511576
2844.868567312249,6,25,633278.2220424856,0.38393226130049274
1145.4698955573367,7,23,507760.65418014844,0.24374976985163896
1561.201626475832,10,44,670490.9998478643,0.2968089891227628
1699.875707141428,10,1,772729.6718389658,0.3072597095674371
2564.8516244255757,8,33,681115.9326076879,0.35531045256953175
2985.0292403239428,9,15,801318.1237706885,0.4196996470418693
1481.3410295143062,4,17,404795.5092761433,0.24131771784434547
2748.614668274161,5,34,556377.9499926427,0.34076888491831864
2661.245520863583,5,17,577571.4166500663,0.36220014916149407
1449.3147952835332,8,41,573706.4190319115,0.2527314566128169
1798.665160398445,9,44,647037.6467766993,0.28541859158633776
1819.3457385850384,7,4,624954.4307481314,0.3024230160253591
2956.4413370531165,5,13,602194.5415125408,0.3873796937919785
1361.7838027577966,3,4,384482.40433433827,0.2222477420364293
2598.315942209564,1,7,415623.36689804716,0.3000617386796761
1668.3854283462197,9,46,633461.6066787672,0.27490292798315935
2461.7406915523206,5,9,571597.122534614,0.3329386936593939
1840.0220085913256,9,23,686638.6772624728,0.3191186588842801
2156.71952623308,10,33,754262.7532083318,0.34679561087263056
2665.2235466522625,4,33,514388.9666916657,0.3518303331847695
2608.331129967768,5,20,563775.601648325,0.34684516997257664
2732.8463670794004,4,4,560629.4952589386,0.36349114280550854
1119.234650689318,2,1,309491.7995294393,0.1962658668094677
2384.10110607949,1,42,303103.2834920271,0.25968079297702673
1279.9747534435257,8,34,567921.0710507642,0.24128745698949167
1831.637136036822,4,27,431786.6904703859,0.2593479749771138
